baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_id,gene_symbol,regulation_level
21.8370106118371,-1.30957220440497,0.572772222843965,0.00195510729055482,0.00971139656932901,ENSMUSG00000117484,NA,Downregulated
9.32280318953687,0.0186677329631019,0.425457951118961,0.932218774115942,0.96629646468063,ENSMUSG00000092097,NA,Unchanged
398.478646968998,-0.860510988696913,0.165532995149729,5.00992415590481e-08,8.07693609586347e-07,ENSMUSG00000036904,Fzd8,Unchanged
17.7716086656375,0.135638797765951,0.409069856432884,0.565315418311852,0.739731980760679,ENSMUSG00000117644,NA,Unchanged
3755.45813297015,0.507406866391097,0.126235082639319,2.51139580058824e-05,0.00022194592845283,ENSMUSG00000024286,Ccny,Unchanged
16.6822628165313,0.0816491371918728,0.445006179055608,0.67152988598767,0.813800971765386,ENSMUSG00000117448,NA,Unchanged
2.04507732931907,0.0523475447596106,0.475437872448206,0.615657731772924,NA,ENSMUSG00000117503,Gm7527,Unchanged
115.743155482425,0.903996504882335,0.317582427217618,0.000778693173381319,0.00443299529326525,ENSMUSG00000036103,Colec12,Unchanged
1.9653735587727,0.0347586332136379,0.473684653499409,0.74788190447829,NA,ENSMUSG00000091285,LOC118568368,Unchanged
3.21365471841128,0.194683539946882,0.535880486121951,0.0253084274396669,0.0798471646691252,ENSMUSG00000092039,Gm5501,Unchanged
1459.08463611037,0.178528255192525,0.17710387251055,0.280722402577697,0.479366722099275,ENSMUSG00000024287,Thoc1,Unchanged
97.5188816300549,-0.229470855984753,0.238910165002904,0.269074565246621,0.465509369693596,ENSMUSG00000042942,Greb1l,Unchanged
1.59525409909916,-0.0188526685196677,0.477017625574372,0.76473945210168,NA,ENSMUSG00000117713,Gm46637,Unchanged
19.3468157079764,-1.54424714793874,0.729403685723718,0.00239969459166807,0.0115473604661444,ENSMUSG00000045094,Arhgef37,Downregulated
16512.9005750035,0.587096481815308,0.16648313655558,0.000215502488669197,0.00146429833744569,ENSMUSG00000024576,Csnk1a1,Unchanged
3.35269027641357,-0.191994259097487,0.524142994902665,0.117571131044339,0.260425577592744,ENSMUSG00000065592,Mir145a,Unchanged
3.10302649335358,-0.195977167566956,0.518665013778069,0.168534800481484,0.336801596191589,ENSMUSG00000065445,Mir143,Unchanged
6.03673257238316,0.12988553167839,0.470200742623295,0.448835597201544,0.645754223175057,ENSMUSG00000117662,Gm4013,Unchanged
50.7977853959546,-0.657292336590007,0.46574990501622,0.0383845928539345,0.11078988938801,ENSMUSG00000120022,NA,Unchanged
2.49737070869923,-0.0606199765852925,0.475034181564792,0.576359336789599,NA,ENSMUSG00000119992,NA,Unchanged
128.414177025531,1.23791374528869,0.327120350759252,1.66632034958856e-05,0.000153208599358613,ENSMUSG00000120074,NA,Upregulated
23.2635078244298,-0.625143410612615,0.553923209682844,0.0558187718899656,0.148177969231347,ENSMUSG00000114210,NA,Unchanged
53.6484454260465,-0.358843600066645,0.377919692141163,0.180185704309341,0.35334224015846,ENSMUSG00000087020,Gm16283,Unchanged
75.8736601706757,-0.295734592542124,0.301053128694468,0.217802911248528,0.402765640012674,ENSMUSG00000118134,4930549G23Rik,Unchanged
17.9056308903496,-0.112407441054223,0.407167618244481,0.618384666864938,0.778232777337022,ENSMUSG00000120124,NA,Unchanged
21.9961907502594,-0.493910274495446,0.469910901283363,0.0964490941505191,0.22462396607876,ENSMUSG00000120353,NA,Unchanged
1222.99628652757,-0.241077680048162,0.135880668586761,0.066179874112253,0.168686664760947,ENSMUSG00000087590,Epb41l4aos,Unchanged
23.9613968474827,0.25710484366694,0.445066587752901,0.303028081589788,0.504692055044579,ENSMUSG00000097666,NA,Unchanged
583.455003998438,-1.33897575826351,0.16419848651414,4.11251426989158e-17,2.22288029375172e-15,ENSMUSG00000098098,NA,Downregulated
