baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_id,gene_symbol,regulation_level
6509.8916538052,0.219388861141177,0.147813919366267,0.112425304188498,0.342548196299761,ENSMUSG00000026483,Niban1,Unchanged
444.102718235767,2.01568165715092,0.220197149286719,3.3873163953509e-21,3.49590567403314e-19,ENSMUSG00000019699,Akt3,Upregulated
2.87862124525226,0.127682969207376,0.451175958531726,0.0355668079418316,0.155145833389272,ENSMUSG00000103646,NA,Unchanged
416.310563076587,0.213526736817134,0.187338118813888,0.203689560412646,0.494753557926271,ENSMUSG00000063659,Zbtb18,Unchanged
434.209970759052,0.179417008619601,0.189442322141934,0.289679769121947,0.600003188325196,ENSMUSG00000026049,Tex30,Unchanged
1543.79753856638,0.815075724731267,0.161587444133515,8.95906025481483e-08,2.04817021085233e-06,ENSMUSG00000043019,Edem3,Unchanged
3.55764918118504,-0.109398644455913,0.439750825151086,0.173602549484444,0.449909924410497,ENSMUSG00000015962,Spmip3,Unchanged
418.116885922409,-0.412093228931871,0.185835532868499,0.0140507504765551,0.0770931190376259,ENSMUSG00000032666,1700025G04Rik,Unchanged
9365.334590824,0.231013979825729,0.146365517973788,0.0895061664842427,0.296646240354554,ENSMUSG00000015961,Adss2,Unchanged
2.57932451686312,0.0727263784924394,0.427558797847351,0.34816888414036,0.658823284333077,ENSMUSG00000089657,Gm16585,Unchanged
9.26026721000373,0.196981277996733,0.457138946345005,0.196097848651144,0.483447028187934,ENSMUSG00000102483,Catspere1,Unchanged
2604.17587636089,0.471163510286072,0.120248612451023,4.23584777018883e-05,0.000559404034905559,ENSMUSG00000014980,Tsen15,Unchanged
8467.92041332226,-0.384011957067501,0.13754555464882,0.00304199979006072,0.0221462414070569,ENSMUSG00000026235,Epha4,Unchanged
3.67640217542872,-0.025175393474712,0.411086513911418,0.814688833771935,0.938241651629865,ENSMUSG00000099141,Mir6352,Unchanged
9.05806339010106,-0.0140219738549899,0.39709831829951,0.918202841088593,0.974596309643588,ENSMUSG00000032649,Colgalt2,Unchanged
89.4003932918011,0.0205941862644709,0.279717576666488,0.9245700146141,0.976430344738578,ENSMUSG00000101849,NA,Unchanged
1.89542632342394,-0.108677556510803,0.443884087881733,0.0741815819289941,NA,ENSMUSG00000102052,NA,Unchanged
1465.66551505914,0.120046873092638,0.14400020162382,0.380665200056791,0.688249048534659,ENSMUSG00000026047,Poglut2,Unchanged
7.41209218606671,0.216240918284194,0.492346615049028,0.0677152170118832,0.245099103850416,ENSMUSG00000091476,Catspere2,Unchanged
5.3440604313591,0.265102629378197,0.552827795719466,0.00342116369645845,0.0244651737506363,ENSMUSG00000119789,Gm25312,Unchanged
1884.68802642405,0.31373383477907,0.171135649249347,0.0445827406530319,0.1827243917041,ENSMUSG00000041684,Bivm,Unchanged
73.5696340195047,0.0595660850696545,0.324491526061989,0.780813394301098,0.926413265588585,ENSMUSG00000032908,Sgpp2,Unchanged
